x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9
-43.1321,-194.83,436.232,665.326,-512.561,-815.289,-429.483,489.421,52.1096,490.361,-534.388,-251.833,-211.011,204.319,963.869,-165.159,-615.865,679.791,-773.326,965.295,-400.935,161.891,496.983,979.557,116.622,458.621,28.4566,-381.365,-276.503,-297.073
-45.0247,-196.142,448.167,677.056,-507.408,-808.355,-430.795,490.003,51.3059,488.176,-539.409,-253.26,-211.176,198.199,962.719,-165.962,-625.08,680.141,-778.872,957.418,-404.63,153.766,506.561,979.932,107.271,450.175,33.5109,-394.62,-295.993,-300.188
-47.2449,-190.308,445.198,676.19,-498.943,-802.831,-434.142,478.338,52.2501,490.5,-550.285,-250.573,-226.618,171.049,961.265,-164.572,-632.63,668.515,-785.969,957.555,-409.47,159.385,509.983,983.842,108.458,434.252,34.3321,-399.275,-289.47,-302.863
-44.4365,-192.998,433.552,690.622,-497.864,-817.097,-429.53,456.495,39.3958,480.61,-544.6,-247.911,-238.294,155.514,945.177,-183.445,-632.522,659.072,-799.062,955.465,-418.512,161.111,516.223,982.709,108.565,438.463,34.3808,-402.941,-287.741,-299.213
-50.0242,-211.308,438.356,693.594,-483.279,-807.41,-436.549,462.499,37.5135,478.622,-561.198,-243.408,-233.972,148.266,935.96,-198.711,-622.734,648.018,-802.076,949.184,-424.09,167.53,517.387,982.761,107.858,423.699,36.3317,-414.988,-289.398,-314.069
-56.0216,-215.261,441.356,694.959,-479.616,-808.198,-431.102,449.393,38.4064,467.811,-569.436,-241.894,-235.598,147.735,937.18,-206.92,-626.613,635.376,-805.418,950.328,-426.299,157.482,534.724,975.83,102.421,423.872,47.3241,-423.897,-291.402,-315.993
-42.9789,-218.895,443.245,694.599,-472.971,-799.593,-431.9,443.793,28.1118,466.578,-561.465,-239.498,-221.983,148.777,930.254,-216.838,-633.198,623.3,-811.794,954.902,-433.719,156.227,533.574,975.401,94.5913,415.524,43.1112,-424.995,-307.99,-314.052
-38.586,-218.823,448.074,700.355,-466.945,-791.283,-427.808,439.956,25.8896,461.791,-563.657,-229.156,-232.777,144.582,928.457,-213.017,-646.211,613.042,-813.105,945.86,-441.733,151.266,539.505,978.834,92.8904,422.819,27.582,-426.019,-323.195,-323.577
-35.9749,-223.75,437.891,704.04,-455.249,-796.185,-428.219,431.08,25.5733,452.406,-562.948,-235.104,-232.784,136.12,910.568,-216.673,-638.532,610.661,-833.36,930.697,-440.608,142.922,536.716,967.567,95.6918,416.867,25.2745,-439.564,-326.902,-322.458
-18.5236,-229.508,446.259,711.239,-448.829,-788.405,-424.347,419.009,21.0101,447.947,-558.404,-231.059,-231.079,129.416,912.404,-226.476,-632.272,603.814,-842.735,916.972,-441.554,138.594,539.605,967.13,102.047,411.575,25.5124,-444.058,-335.755,-322.297
-12.9932,-229.346,436.97,716.06,-448.359,-777.602,-437.086,408.202,24.6771,454.376,-562.054,-227.564,-249.257,124.339,891.89,-223.282,-623.719,600.555,-856.286,915.776,-426.561,137.677,553.515,960.196,99.8886,388.771,36.0886,-429.458,-337.926,-325.621
-8.30121,-227.617,434.751,726.632,-443.091,-778.138,-430.509,395.212,17.5349,453.249,-569.893,-223.283,-246.644,108.815,883.947,-230.419,-634.709,594.851,-853.293,915.375,-430.23,128.769,546.376,963.427,91.0377,379.657,38.6444,-431.508,-330.042,-323.484
15.5074,-225.405,426.685,730.217,-441.093,-776.974,-425.058,388.033,17.0265,456.802,-578.842,-223.535,-252.54,100.996,874.235,-231.547,-640.1,593.27,-866.054,911.842,-429.249,129.7,558.279,958.993,84.3964,366.653,35.1363,-445.315,-324.037,-339.051
21.0719,-239.522,417.812,729.588,-422.866,-768.53,-425.939,365.667,15.5494,440.643,-586.225,-200.554,-256.363,82.0904,867.999,-237.026,-628.419,578.385,-881.338,909.483,-440.988,126.436,567.946,955.726,93.2757,360.551,29.1673,-441.014,-332.28,-334.168
27.1006,-239.913,416.23,723.382,-408.078,-761.238,-431.905,346.643,20.1628,436.994,-585.626,-191.497,-246.641,70.9618,857.719,-244.096,-620.659,576.743,-884.753,906.057,-441.317,121.156,566.709,947.321,93.6666,344.515,40.0308,-440.934,-329.777,-327.859
31.4818,-222.71,418.358,725.261,-399.204,-765.632,-428.814,333.403,21.5935,430.051,-572.664,-192.6,-255.965,57.3689,846.942,-256.22,-625.318,575.278,-896.253,901.483,-460.889,126.528,571.556,954.702,87.63,327.457,40.0699,-440.064,-333.356,-336.429
39.4279,-216.719,415.068,725.243,-399.652,-758.074,-428.141,332.709,13.3094,435.85,-571.132,-186.97,-251.286,40.4648,844.802,-269.634,-621.23,568.287,-898.616,901.443,-460.654,122.171,560.997,953.295,85.7659,310.07,50.2586,-443.258,-348.591,-342.884
50.8793,-223.097,404.918,734.549,-390.14,-760.463,-418.25,318.645,12.1458,444.436,-574.825,-175.682,-241.814,34.3061,833.048,-267.299,-615.76,557.763,-908.694,892.244,-456.908,107.107,558.452,948.48,94.7921,299.516,52.9413,-460.125,-340.07,-333.679
56.1417,-233.056,392.102,745.477,-383.077,-767.452,-418.89,298.28,14.1216,443.459,-572.705,-171.201,-258.134,25.0245,821.76,-282.143,-614.228,558.624,-903.89,891.328,-462.62,107.103,563.192,946.253,100.763,287.909,40.3894,-460.294,-352.067,-346.728
68.5211,-229.714,379.891,751.959,-372.777,-761.414,-426.296,285.206,25.3268,433.747,-575.182,-148.977,-258.089,19.4768,808.082,-277.868,-607.57,553.778,-909.973,895.822,-470.633,98.3569,578.52,939.028,100.284,268.3,34.5393,-465.008,-343.071,-348.837
80.4478,-228.422,363.186,751.685,-375.182,-757.328,-420.131,266.386,29.4495,434.334,-577.329,-143.594,-249.797,19.6936,799.565,-264.052,-593.916,547.796,-907.277,894.557,-475.807,102.207,585.264,928.925,102.234,253.096,38.5136,-460.824,-351.763,-345.377
90.6559,-218.134,363.131,749.057,-363.336,-763.119,-421.601,253.463,23.407,444.99,-582.814,-129.841,-246.751,7.26498,784.451,-267.427,-590.844,537.528,-917.228,887.842,-480.081,97.3762,602.755,918.183,104.669,230.903,46.2933,-464.273,-344.94,-346.377
106.304,-217.406,351.663,748.45,-355.316,-762.184,-429.96,238.66,23.6515,445.703,-588.332,-125.445,-232.089,-15.8394,772.879,-263.719,-584.864,526.23,-922.704,879.956,-476.259,89.0488,606.82,913.802,103.333,215.619,31.9903,-478.876,-351.677,-352.447
117.517,-205.366,345.255,752.349,-353.423,-760.265,-426.494,217.199,25.7393,461.212,-588.403,-124.074,-230.67,-34.8725,751.65,-268.477,-579.135,521.338,-932.065,871.48,-479.411,87.9421,616.711,906.442,111.315,192.263,36.1577,-479.424,-351.429,-357.039
126.641,-206.71,329.005,751.399,-360.689,-762.631,-422.541,193.92,33.7666,458.342,-585.153,-114.047,-229.824,-57.5056,734.237,-274.618,-570.779,500.392,-934.59,877.458,-467.052,84.349,620.864,913.025,104.361,185.372,30.829,-470.754,-354.6,-358.879
141.388,-204.104,317.829,747.231,-347.296,-771.857,-419.554,180.836,38.6446,449.655,-582.095,-106.971,-235.453,-78.425,723.167,-282.541,-562.284,490.434,-938.672,857.019,-481.473,81.6688,616.526,920.44,106.204,173.445,37.4355,-468.675,-360.554,-371.094
161.718,-191.431,312.727,740.239,-342.107,-782.169,-421.027,164.647,35.1729,442.044,-578.874,-90.5479,-229.682,-97.55,718.995,-286.891,-545.64,484.334,-946.95,844.095,-488.978,69.1632,636.279,919.343,117.472,151.146,29.4327,-481.484,-363.429,-374.152
183.949,-180.935,293.943,740.175,-334.34,-776.374,-423.616,146.567,39.2649,446.858,-580.129,-86.7527,-219.569,-102.724,706.078,-292.256,-537.445,477.173,-960.115,836.971,-492.014,62.2027,638.151,908.097,125.15,132.658,28.1458,-474.949,-359.84,-371.788
200.021,-191.19,289.501,737.901,-320.34,-776.374,-418.271,120.778,46.2987,443.103,-582.32,-60.634,-215.788,-127.502,688.588,-297.836,-533.656,467.376,-963.753,835.39,-494.324,68.9176,642.497,903.194,128.21,124.886,32.68,-470.44,-347.444,-373.327
215.509,-191.376,280.322,747.684,-308.303,-784.913,-415.417,100.656,50.9401,455.287,-583.561,-53.1161,-211.126,-136.363,676.966,-300.122,-527.331,470.06,-969.575,828.779,-504.157,66.5147,654.586,900.642,132.072,99.2125,35.6371,-472.003,-344.754,-376.335
221.279,-185.144,273.436,745.564,-301.337,-778.393,-420.746,92.4571,61.2241,465.124,-575.686,-43.9096,-202.417,-150.261,664.263,-302.415,-526.885,467.407,-972.979,810.263,-517.571,53.1867,660.89,889.299,135.695,71.4357,37.2283,-473.398,-339.394,-372.731
234.143,-184.525,257.958,746.729,-300.803,-783.297,-418.894,76.0782,49.5615,474.462,-566.497,-38.6543,-193.739,-162.569,646.608,-299.089,-523.596,456.409,-980.29,806.473,-532.291,43.7833,674.518,887.545,137.395,56.9644,49.7162,-479.722,-340.155,-375.022
235.406,-184.439,238.826,748.345,-293.347,-780.518,-407.572,53.423,56.9104,476.392,-569.251,-12.1934,-190.595,-172.016,629.883,-304.109,-507.122,441.682,-983.794,813.559,-534.345,35.1474,689.26,874.52,137.038,42.2131,46.2706,-481.638,-341.102,-376.557
247.979,-170.583,223.188,751.353,-272.227,-778.635,-399.835,36.796,52.8971,468.766,-569.344,-9.00205,-193.71,-189.14,604.509,-290.113,-492.77,432.985,-987.862,811.143,-533.265,26.923,689.631,870.824,152.382,22.5107,36.2336,-476.772,-347.99,-371.567
266.675,-168.685,214.931,765.975,-261.387,-781.694,-404.513,18.4255,53.7526,475.882,-572.368,1.37415,-193.692,-204.025,592.914,-291.764,-486.451,426.493,-983.649,805.043,-527.055,12.9558,702.471,867.499,155.457,3.12982,32.5411,-478.88,-337.445,-372.152
287.064,-167.111,191.624,755.728,-256.107,-780.676,-397.033,-0.827864,58.625,473.145,-578.951,0.849438,-196.148,-211.958,572.783,-285.297,-472.743,421.166,-992.082,795.606,-524.313,21.6024,711.327,859.007,163.03,-23.5062,39.3077,-481.052,-337.791,-371.076
301.035,-164.156,167.468,750.387,-259.328,-784.871,-392.921,-28.6319,61.8683,480.664,-583.589,9.9118,-193.811,-231.053,554.887,-276.871,-467.812,422.224,-1000.7,800.418,-530.18,36.5471,705.584,861.437,169.23,-51.5165,43.2068,-482.504,-335.263,-369.771
323.644,-149.182,150.673,742.458,-237.204,-792.244,-387.778,-48.7724,64.366,488.286,-584.479,18.8721,-179.826,-242.387,546.102,-290.77,-456.856,426.739,-1015.23,788.323,-536.25,24.8211,717.117,863.987,179.122,-76.7918,39.9311,-488.036,-342.904,-372.7
339.955,-143.216,139.806,734.095,-245.927,-793.415,-391.084,-64.2169,62.3555,495.825,-582.851,31.515,-177.663,-250.732,533.048,-297.94,-438.509,420.475,-1014.97,784.5,-544.167,18.183,724.06,863.077,186.947,-105.353,47.4287,-474.783,-340.349,-371.989
360.182,-141.031,116.586,732.629,-238.184,-785.908,-384.176,-95.3991,64.5692,499.516,-564.548,50.0154,-178.33,-272.499,514.701,-293.16,-426.535,410.911,-1020.89,780.765,-537.533,18.4121,734,861.223,198.564,-127.521,41.0765,-478.749,-332.284,-380.302
368.203,-134.509,108.15,733.238,-227.366,-784.808,-386.568,-119.547,70.5712,504.995,-558.039,75.0614,-158.766,-294.036,498.398,-288.187,-414.332,403.109,-1030.44,771.601,-548.808,15.1098,749.634,843.814,205.428,-140.586,36.9267,-474.347,-332.75,-368.307
374.152,-116.077,97.333,738.066,-228.711,-792.004,-372.713,-131.704,84.4165,507.525,-556.193,84.337,-146.766,-307.435,492.796,-286.773,-412.602,407.558,-1024.17,763.225,-552.072,10.3065,759.568,849.15,212.293,-153.952,26.4269,-488.439,-328.162,-357.199
404.204,-106.535,87.1069,743.306,-230.987,-793.618,-366.563,-159.488,87.5098,518.211,-559.906,93.2203,-143.967,-324.566,469.652,-293.153,-390.837,389.196,-1018.91,759.427,-557.068,1.97842,772.622,839.376,208.162,-176.997,29.6316,-488.965,-309.624,-368.821
414.126,-99.1106,74.0584,739.479,-233.212,-799.641,-370.569,-187.699,93.0644,526.127,-556.51,101.852,-136.57,-344.123,469.775,-292.666,-387.855,372.781,-1020.98,747.41,-559.499,0.147251,785.367,837.557,218.46,-191.52,23.9709,-482.312,-314.851,-366.037
433.661,-102.467,66.7696,739.349,-230.345,-809.553,-376.769,-190.868,99.7216,524.864,-560.435,102.242,-117.793,-358.524,456.528,-290.589,-376.934,367.24,-1022.99,743.399,-561.22,-16.3775,785.453,830.493,227.897,-213.661,29.4372,-485.486,-323.856,-376.789
446.431,-85.4437,41.4212,737.166,-228.4,-828.576,-369.627,-209.733,99.5971,533.919,-559.858,107.573,-115.23,-378.89,434.032,-292.233,-365.637,358.607,-1033.76,736.339,-572.211,-27.7055,790.672,831.629,243.336,-250.969,23.0849,-477.606,-309.815,-374.608
458.908,-77.6731,23.2517,741.913,-220.548,-834.556,-363.486,-232.285,113.037,536.808,-559.522,120.828,-115.784,-387.533,428.396,-285.97,-347.657,350.02,-1027.91,723.028,-575.317,-33.5145,804.682,829.964,253.765,-275.892,28.1154,-465.936,-303.821,-376.74
467.693,-67.4531,6.24458,735.598,-219.07,-836.041,-368.108,-242.459,118.94,547.372,-565.894,145.767,-104.896,-409.316,408.395,-277.731,-341.49,356.915,-1024.34,722.544,-565.178,-34.2116,806.874,827.478,256.655,-290.519,40.6454,-471.083,-311.481,-377.767
474.291,-60.5768,-18.5168,724.548,-211.913,-835.6,-357.903,-261.454,117.312,557.76,-555.364,156.165,-97.6306,-420.698,388.339,-279.704,-331.411,346.678,-1034.26,717.437,-569.654,-34.1207,811.971,827.501,267.845,-304.49,45.6043,-460.554,-314.218,-374.975
494.796,-58.2685,-25.8331,725.8,-203.394,-832.01,-357.355,-276.823,120.217,557.706,-551.936,164.173,-93.3183,-433.439,376.845,-275.858,-320.981,338.048,-1040.83,709.505,-574.591,-39.7118,820.242,825.482,274.669,-328.844,42.4416,-460.314,-306.037,-366.747
516.684,-55.4239,-40.1346,721.689,-193.344,-827.915,-358.466,-296.52,120.815,568.155,-560.587,182.057,-91.8595,-439.064,360.342,-282.433,-305.147,340.051,-1041.91,706.726,-579.64,-52.6723,831.142,821.117,269.347,-350.961,30.2588,-472.193,-303.844,-369.919
528.955,-44.5777,-54.3221,720.521,-191.385,-824.575,-348.445,-319.328,131.282,572.482,-559.346,191.557,-89.0455,-465.118,343.385,-278.46,-297.906,333.477,-1037.01,694.851,-582.784,-49.9209,844.461,807.049,271.931,-363.704,22.983,-478.362,-294.36,-377.508
539.998,-33.4265,-76.5352,723.895,-174.025,-837.98,-350.945,-339.373,137.301,577.856,-557.239,195.974,-74.2637,-473.599,318.786,-276.099,-285.804,330.619,-1034.06,696.615,-580.606,-49.8448,847.005,801.681,283.877,-392.97,25.5904,-474.046,-288.127,-371.554
555.34,-30.5864,-84.6507,714.119,-163.079,-819.609,-346.07,-358.012,147.871,591.798,-558.946,213.268,-65.0731,-492.3,308.897,-272.997,-272.72,323.089,-1043.34,681.362,-573.584,-52.5684,847.842,798.653,303.781,-413.34,24.0011,-467.548,-276.997,-372.84
569.824,-19.2526,-115.51,713.517,-153.838,-825.307,-341.51,-381.009,149.908,604.352,-559.846,230.024,-69.5925,-508.117,287.04,-270.115,-268.149,312.762,-1053.66,689.029,-583.419,-43.2819,852.622,790.563,310.197,-444.814,16.9895,-471.092,-282.104,-363.251
593.599,-13.5439,-139.59,711.793,-160.018,-825.818,-344.5,-402.036,158.808,605.648,-547.212,242.484,-59.8564,-512.782,269.627,-272.348,-248.78,301.045,-1049.79,686.804,-587.478,-50.1919,855.1,795.325,322.31,-452.905,27.1667,-469.087,-286.108,-364.731
604.397,-0.945388,-148.894,704.509,-162.963,-843.724,-336.577,-418.863,155.411,604.452,-551.634,259.852,-45.3144,-533.175,262.823,-265.984,-240.797,305.347,-1061.64,673.858,-593.9,-56.1731,860.147,794.814,323.086,-475.79,13.0716,-474.414,-271.053,-371.324
615.686,14.9761,-161.912,707.511,-166.2,-855.555,-331.542,-439.177,153.271,615.522,-541.825,266.751,-40.7608,-550.463,243.675,-252.344,-225.642,305.752,-1058.07,668.055,-595.43,-68.5376,868.367,782.616,327.21,-498.051,15.1423,-464.299,-270.96,-388.743
624.456,20.5422,-180.377,702.909,-165.46,-851.577,-335.032,-462.683,158.683,615.633,-533.546,272.793,-29.1099,-568.626,236.297,-260.577,-220.304,298.521,-1055.64,662.964,-590.523,-72.4172,874.749,787.257,330.543,-523.587,11.3174,-463.707,-265.232,-382.489
639.188,28.4691,-204.161,699.537,-156.844,-859.188,-326.68,-471.074,174.686,622.073,-534.234,277.447,-28.5294,-584.06,236.068,-259.251,-199.376,292.088,-1055.26,660.741,-597.299,-71.4235,879.407,772.281,338.513,-536.244,13.6824,-458.521,-265.979,-381.7
646.326,37.8942,-219.612,692.532,-154.578,-858.267,-323.86,-494.898,179.091,638.41,-537.602,282.876,-14.9994,-594.901,223.935,-239.683,-190.205,276.327,-1058.75,653.447,-615.979,-69.0492,888.738,776.877,352.393,-544.071,21.1291,-459.638,-266.75,-372.412
659.249,39.9329,-251.291,699.976,-164.374,-845.621,-315.37,-498.511,181.98,642.878,-542.44,300.492,-1.75153,-609.363,208.061,-231.963,-174.716,268.471,-1058.61,650.928,-619.389,-69.0808,899.496,783.751,359.801,-557.154,17.6431,-461.771,-263.42,-371.453
673.786,49.9721,-264.985,703.021,-158.189,-854.652,-320.431,-518.106,194.008,645.536,-537.613,316.084,9.96931,-623.958,190.447,-226.26,-162.786,260.836,-1051.05,635.602,-614.925,-77.6273,914.061,783.813,363.163,-575.289,15.7809,-453.681,-254.415,-372.375
674.472,62.776,-270.421,694.765,-159.095,-859.166,-313.33,-540.505,211.909,631.686,-540.944,335.113,14.4807,-643.562,178.559,-230.506,-153.634,270.681,-1049.53,635.659,-612.146,-81.9247,911.226,783.158,368.905,-600.882,21.4269,-465.513,-257.024,-374.028
684.047,67.8825,-285.168,690.483,-163.633,-854.82,-306.961,-549.85,213.627,651.644,-547.475,346.658,17.8762,-655.578,157.838,-229.382,-154.71,263.646,-1063.59,636.384,-608.069,-79.152,915.414,770.637,383.703,-607.207,23.7262,-469.301,-253.594,-382.927
697.078,74.5024,-305.076,689.338,-170.119,-862.898,-292.019,-573.947,215.762,663.891,-543.632,359.967,25.5027,-667.366,145.324,-226.349,-145.766,262.519,-1064.25,622.145,-611.822,-84.7228,912.9,769.859,383.604,-618.38,27.3965,-458.088,-254.07,-387.401
704.588,83.9509,-330.024,691.763,-161.034,-866.858,-298.689,-588.303,205.246,659.496,-543.631,371.325,26.2273,-682.399,132.295,-210.845,-133.939,254.141,-1073.35,615.2,-616.823,-82.7412,914.49,779.806,400.314,-645.293,30.5786,-472.936,-260.143,-386.88
710.406,85.562,-352.476,703.947,-154.167,-863.519,-291.856,-600.096,212.622,669.811,-546.323,372.888,32.1522,-696.439,125.765,-219.24,-124.575,247.084,-1070.51,612.044,-621.693,-85.1193,914.666,770.74,415.782,-647.161,29.27,-465.594,-248.592,-385.836
729.396,93.5817,-367.393,697.381,-140.96,-873.968,-293.969,-610.307,239.546,682.182,-541.158,363.884,31.0195,-715.89,120.117,-215.517,-109.6,239.231,-1066.61,603.531,-629.535,-77.8012,925.516,765.979,425.191,-656.638,29.7952,-464.665,-244.597,-385.585
735.224,102.323,-383.344,695.969,-149.881,-878.436,-282.467,-629.683,239.024,689.77,-545.148,371.835,32.8133,-721.024,106.573,-207.132,-91.3765,242.707,-1068.7,604.695,-636.224,-78.8397,916.695,760.369,422.359,-680.182,22.0558,-468.985,-239.455,-398.732
749.52,117.679,-390.765,700.837,-144.191,-880.087,-277.633,-639.116,245.101,704.133,-544.326,383.195,47.4603,-728.436,100.118,-204.939,-79.0986,240.02,-1065.21,609.938,-634.31,-82.3573,933.478,758.087,424.527,-695.573,15.7463,-467.186,-239.426,-406.425
753.53,128.311,-397.419,694.309,-134.753,-887.955,-278.926,-649.558,247.249,708.819,-549.325,392.573,52.4818,-741.525,95.3403,-199.374,-61.3873,229.16,-1058.25,604.772,-635.777,-86.8645,935.122,760.633,430.895,-705.824,15.8823,-464.771,-230.657,-405.34
764.39,123.023,-413.802,695.474,-145.542,-879.537,-279.089,-664.842,255.423,710.291,-544.436,404.454,72.7247,-744.169,98.1157,-194.288,-56.9795,222.215,-1047.82,588.897,-630.692,-91.1663,936.127,767.06,428.99,-716.736,15.5309,-466.07,-218.924,-401.395
766.862,128.753,-440.648,697.709,-144.665,-880.439,-274.182,-665.298,277.514,711.413,-541.322,414.138,76.3292,-748.789,77.6448,-179.84,-60.9655,223.18,-1041.31,586.883,-629.362,-94.9732,947.237,753.584,443.467,-730.314,24.319,-449.054,-212.981,-400.092
767.821,141.533,-455.59,703.514,-141.373,-887.067,-263.507,-680.339,292.863,709.263,-549.091,427.766,86.5203,-758.404,68.9775,-169.408,-47.7877,226.358,-1037.81,592.018,-629.43,-96.9047,945.017,753.654,453.672,-753.951,25.8367,-450.937,-222.657,-402.593
758.75,161.144,-476.815,699.987,-135.572,-883.803,-259.726,-691.208,300.375,721.893,-553.454,439.978,91.1244,-779.523,57.3193,-159.524,-51.6386,206.942,-1042.07,590.36,-627.721,-87.3869,938.709,757.177,467.004,-758.244,31.5264,-457.912,-214.856,-412.445
753.919,172.504,-488.841,688.971,-144.468,-892.898,-260.965,-700.603,291.058,735.588,-555.456,451.406,96.6399,-795.414,51.2071,-157.21,-36.5594,207.105,-1050.76,598.131,-624.954,-93.9592,940.218,755.648,463.626,-755.758,34.5799,-454.725,-210.355,-416.499
763.248,180.306,-501.102,689.205,-158.218,-895.485,-256.907,-706.016,299.354,741.458,-549.836,447.013,103.416,-813.349,43.0352,-141.159,-14.5122,207.225,-1041.27,595.149,-630.589,-85.6805,941.849,767.385,477.06,-762.432,34.7723,-452.349,-204.72,-413.208
763.171,181.919,-520.367,692.781,-148.801,-890.192,-247.25,-722.83,305.258,745.636,-558.789,454.816,107.342,-815.255,30.7467,-132.222,-4.29656,208.317,-1028.12,591.426,-640.676,-79.8396,936.83,765.064,480.179,-775.538,29.8418,-464.428,-215.606,-419.764
768.329,181.832,-524.382,699.672,-143.513,-884.811,-249.116,-730.399,311.255,740.129,-547.917,464.31,116.492,-824.845,26.1735,-134.845,3.96319,207.52,-1032.59,595.576,-643.213,-69.1395,936.916,768.677,474.716,-780.466,38.9468,-466.268,-207.735,-411.143
772.49,196.675,-529.742,698.299,-148.077,-881.324,-254.01,-735.373,321.37,760.483,-551.496,470.397,121.982,-829.792,24.3023,-124.39,6.49126,203.405,-1028.02,591.498,-646.249,-68.0273,938.508,767.258,482.791,-785.094,30.1203,-459.157,-206.989,-404.364
775.25,197.067,-545.257,692.587,-158.699,-881.385,-254.02,-745.217,333.42,756.865,-546.527,475.458,114.378,-835.555,20.1707,-125.247,18.7226,206.826,-1025.14,587.785,-645.937,-63.7192,947.628,771.895,484.046,-786.408,37.6865,-468.434,-210.772,-411.725
771.076,193.108,-560.018,696.115,-166.372,-884.529,-250.049,-750.19,346.078,758.121,-552.718,481.737,108.877,-845.176,7.55095,-117.428,20.1811,201.759,-1019.6,578.326,-635.172,-68.845,946.159,774.424,485.129,-791.078,43.1502,-455.141,-215.005,-419.422
786.9,199.362,-577.71,692.034,-166.091,-891.082,-241.565,-747.192,349.84,760.413,-557.395,494.245,116.351,-847.598,11.2253,-106.579,21.5753,200.773,-1027.49,577.901,-642.672,-56.9396,933.412,778.538,494.376,-806.04,53.9203,-464.986,-207.21,-432.352
795.238,214.187,-592.026,692.646,-162.299,-888.275,-223.136,-747.346,349.443,757.671,-563.773,497.258,120.894,-862.182,11.2205,-100.889,27.2495,199.281,-1027.31,576.35,-644.887,-51.302,927.554,788.935,500.094,-804.23,48.7292,-471.634,-204.871,-435.393
790.458,229.409,-601.36,698.647,-165.043,-883.85,-225.657,-753.113,346.11,771.334,-581.111,490.953,124.74,-870.003,7.9678,-96.7315,36.0763,193.186,-1022.2,575.014,-645.577,-49.376,922.211,783.609,506.904,-792.526,50.2103,-465.487,-201.678,-443.489
790.999,223.647,-612.944,710.176,-172.968,-890.277,-221.441,-747.285,362.792,774.772,-569.323,492.368,127.291,-873.894,2.19888,-82.7631,45.9585,190.514,-1022.61,569.166,-644.36,-51.0907,910.708,780.438,503.089,-790.766,42.0048,-468.553,-213.311,-448.567
784.027,232.984,-636.593,712.411,-178.199,-893.949,-213.984,-749.316,371.293,785.279,-581.436,503.802,125.738,-882.624,9.88823,-73.3256,48.6868,191.929,-1011.71,572.59,-653.455,-46.5326,895.589,781.173,507.616,-802.384,36.5665,-470.15,-214.845,-454.398
770.749,243.981,-640.072,724.471,-174.871,-890.152,-214.574,-766.513,387.12,786.302,-586.463,507.104,121.95,-882.948,14.3786,-69.807,57.7577,185.775,-1008.79,564.417,-651.708,-40.1106,894.076,786.863,503.36,-801.723,38.3675,-473.089,-209.852,-453.359
760.581,253.501,-658.664,731.183,-191.878,-883.16,-211.692,-772.673,393.654,784.713,-598.429,510.196,136.175,-882.809,3.22042,-64.1876,56.2034,185.967,-1010.52,569.14,-645.953,-26.9506,891.74,789.893,515.112,-800.681,48.4214,-476.388,-209.063,-459.187
752.417,264.972,-663.6,726.294,-209.275,-875.413,-206.853,-773.827,395.361,800.386,-604.856,511.263,141.344,-874.036,-3.31494,-57.952,60.0252,170.329,-1009.99,578.595,-643.013,-34.3103,881.931,796.464,522.646,-796.139,61.2703,-472.13,-212.266,-464.464
743.239,269.408,-667.864,731.403,-207.565,-868.096,-200.131,-775.915,399.796,802.129,-601.544,518.481,142.348,-884.016,1.22061,-47.3573,66.2062,177.137,-994.718,572.975,-639.35,-34.4851,876.572,806.897,515.647,-786.281,65.5181,-487.657,-217.841,-463.458
732.33,275.278,-670.146,743.236,-209.874,-873.344,-207.853,-777.716,406.361,793,-601.734,515.665,142.194,-889.721,-3.19548,-37.0719,70.1042,181.776,-986.977,570.163,-645.168,-21.8695,885.72,813.366,513.333,-775.441,75.7453,-487.114,-216.845,-466.899
